id,tag,Path,url,video_path,video_url
3581,羊,top14-p5/yang/frames/00002-0011.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314314_00002-0011.jpg?q-sign-algorithm=sha1&q-ak=AKIDa69UrlX_nIAG3omBX-c3WCRveA1d3iWm_bvtzFhBM1vzMbeC6BsuTgwfmwQeYTbg&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=68175d1ec824422e53d697ed07039d53ec043a52&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a4b8b57046527fa8fb59b8c6f9bc13f1bqx3Lnew6f7h5Vle8xLbUxULod6DpSX1tFOzE5Pw3ZEWGacJlth_S7eDbtoMDQ3Vnto-votcE9-Fyxd-k0IYgGORis0bYEHFEw9BGPOkbZjiqwGVQgdCWYzAJ6SEKDsGna06xJcgSX4aF8Cs3U9Jhua41IcUbKFAaA-JXIpwAoTGvqk2q9RbpIqAjyKGdy3luNM0hfB9qC5U9a0c_bgljiiWNYsqU3cVXXzkU63qLR3RZpIoJykKlPwUTIQ0ERT2o9YaaELzL3vkrQFTSw3ozk94PheURcC4bJeWlEJF6vPqj_M9fBxPelxQhKARC4iN2lolfCYH16xnWfag1q_EBkA,top14-p5/yang/videos/00002.AVI,None
3582,羊,top14-p5/yang/frames/00002-0012.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314315_00002-0012.jpg?q-sign-algorithm=sha1&q-ak=AKIDCMXwtkXKvWMMvefRElr0YxIed3ZZd4N1Am_xDm7vJ2V5e5P4iJN4_KhQm97CL901&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=1e2daba2192321b0c5b97fc115a58cce7b2c1cee&x-cos-security-token=jmCCFCZ07AWjN0xvNlUPyP0mQYfzOAHaea851350a9e3f0b3afab9ecf059826680z2hQp1bEqLwIwCjaPDubFQcK6bU_QaHlCMdcAYmrBgw6wqYYC7IcYr65FrS1SzGkez9Sh1mpSsKHeKrhuoe73IB0QyQ4nVBj1XHTNjncupWkfIHstbw1Y-PngTUGqgG4IxnC0ZMJBRD3U-RT0K0MOZjlI6bJ2TfDsc5UM4L1MUp-HT53ULxSgdQDcr_BG-xfaTQmO5BgjaKyvGA-IPgSYXRJUY9pJ_6Xfz7TyuMR9nIF_HfjdGMFl04Kfe7rBwFAvpunjjXr9nzW3SrHHB4TCdUWGWQs0dWDyuge13-tGL0Z589dK9X1VPy2AGoXvdm4Gc-XxDRs-S3Bm-tKGmXWA,top14-p5/yang/videos/00002.AVI,None
3583,羊,top14-p5/yang/frames/00002-0013.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314316_00002-0013.jpg?q-sign-algorithm=sha1&q-ak=AKIDC-BbNbt7zgegyUOjr7MzZK8L6CkNFNFeHNbdO8B_HaiJMWU55EMda_ngQgLrC7Pg&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=038345ce691fe6105eb34e12fac743df76a9d2c1&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a8e1cd409e75b88e19d313183a8c2b869qx3Lnew6f7h5Vle8xLbUxULod6DpSX1tFOzE5Pw3ZEWGacJlth_S7eDbtoMDQ3Vnto-votcE9-Fyxd-k0IYgGORis0bYEHFEw9BGPOkbZjiqwGVQgdCWYzAJ6SEKDsGna06xJcgSX4aF8Cs3U9Jhua41IcUbKFAaA-JXIpwAoTGvqk2q9RbpIqAjyKGdy3luNM0hfB9qC5U9a0c_bgljiiWNYsqU3cVXXzkU63qLR3RZpIoJykKlPwUTIQ0ERT2o9YaaELzL3vkrQFTSw3ozk94PheURcC4bJeWlEJF6vPqcuhawFM7GGj0OGLVZYzWsAptgKdBBJjZMiB93PZW3OQ,top14-p5/yang/videos/00002.AVI,None
3584,羊,top14-p5/yang/frames/00002-0014.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314317_00002-0014.jpg?q-sign-algorithm=sha1&q-ak=AKIDXsnLOSa_icKm9Rf7-aNRjAEb0sa_bWy5Y_Z4-q3Dbb1pK02aEyD0Crr4WQq1i_rZ&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=08d124cd5c1e31ddc3b60873914135f46f4aeef5&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a3ee694cd7d73c5bc44f929cf213b974eqx3Lnew6f7h5Vle8xLbUxULod6DpSX1tFOzE5Pw3ZEWGacJlth_S7eDbtoMDQ3Vnto-votcE9-Fyxd-k0IYgGORis0bYEHFEw9BGPOkbZjiqwGVQgdCWYzAJ6SEKDsGna06xJcgSX4aF8Cs3U9Jhua41IcUbKFAaA-JXIpwAoTGvqk2q9RbpIqAjyKGdy3luNM0hfB9qC5U9a0c_bgljiiWNYsqU3cVXXzkU63qLR3RZpIoJykKlPwUTIQ0ERT2o9YaaELzL3vkrQFTSw3ozk94PheURcC4bJeWlEJF6vPqUrqgq5iIgeji4Tjius9FeRbDtRgzaZiwtJDBBqQgvQQ,top14-p5/yang/videos/00002.AVI,None
3585,羊,top14-p5/yang/frames/00002-0015.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314318_00002-0015.jpg?q-sign-algorithm=sha1&q-ak=AKIDzuWRAUVMmDzXamqQa7llvqlGRUgF1tjnn69PrcehMVQ8k1gshUmNbd-C9hQOIyT8&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=844b916e626fa2428256220075b57c75ba82ab5e&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2afe8de35a556d496f4bf1e1c25de3281fVaC13eq7yKcvisbvjeGoDIeRBBJfkH82jFmSiYB5VsQ3y2kKfTAnIHiMrZaO221-_1ynfy3jqWW-uMhYagh310_ub-vmPehVzSMb0wHvLwMAFlI9v_6Fz5ezIxhwPCyfeowT_qO-TitcjAu-NEKMTp0lJgOW457udt0WHkYZZ7AEN3kGkxvZMQVjbbOXbIHMRo7kvLPJ8MZKL5QEzg4QMHmEM_XyS36MlZrt56Pq8S3LEMBFAS24npFE9t2fHlhyopNpaVigrtvGosQogxt8AFMJFKIxv8PkewIEAR7YVHIjHE8va7ZFA3boj67hj5nD92r1DStECbdHwouqXxMyzQ,top14-p5/yang/videos/00002.AVI,None
3586,羊,top14-p5/yang/frames/00002-0016.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314319_00002-0016.jpg?q-sign-algorithm=sha1&q-ak=AKIDsre36qvRcAmdMW8RSul9QuCTmYn8wChxfK8oRc2FQAQz6U_A1zdXNe96zLnKN9RT&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=98cf5baf6e1abe77adaa6d2805ccdbc8664b83d2&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7af743f36e0f6e137859fb5e832bab9257qx3Lnew6f7h5Vle8xLbUxULod6DpSX1tFOzE5Pw3ZEWGacJlth_S7eDbtoMDQ3Vnto-votcE9-Fyxd-k0IYgGORis0bYEHFEw9BGPOkbZjiqwGVQgdCWYzAJ6SEKDsGna06xJcgSX4aF8Cs3U9Jhua41IcUbKFAaA-JXIpwAoTGvqk2q9RbpIqAjyKGdy3luNM0hfB9qC5U9a0c_bgljiiWNYsqU3cVXXzkU63qLR3RZpIoJykKlPwUTIQ0ERT2o9YaaELzL3vkrQFTSw3ozk94PheURcC4bJeWlEJF6vPoq-kHhb10Svgcc7SkTSBnLTGu1vGRM3AmNdUfWDq1fCg,top14-p5/yang/videos/00002.AVI,None
3587,羊,top14-p5/yang/frames/00002-0017.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314320_00002-0017.jpg?q-sign-algorithm=sha1&q-ak=AKIDC-BbNbt7zgegyUOjr7MzZK8L6CkNFNFeHNbdO8B_HaiJMWU55EMda_ngQgLrC7Pg&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=f58232beacacac8310e32207a970c68d6f8f17fb&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a8e1cd409e75b88e19d313183a8c2b869qx3Lnew6f7h5Vle8xLbUxULod6DpSX1tFOzE5Pw3ZEWGacJlth_S7eDbtoMDQ3Vnto-votcE9-Fyxd-k0IYgGORis0bYEHFEw9BGPOkbZjiqwGVQgdCWYzAJ6SEKDsGna06xJcgSX4aF8Cs3U9Jhua41IcUbKFAaA-JXIpwAoTGvqk2q9RbpIqAjyKGdy3luNM0hfB9qC5U9a0c_bgljiiWNYsqU3cVXXzkU63qLR3RZpIoJykKlPwUTIQ0ERT2o9YaaELzL3vkrQFTSw3ozk94PheURcC4bJeWlEJF6vPqcuhawFM7GGj0OGLVZYzWsAptgKdBBJjZMiB93PZW3OQ,top14-p5/yang/videos/00002.AVI,None
3588,羊,top14-p5/yang/frames/00006-0001.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314321_00006-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDP414pf5VwM4Se_V571IYvpVxI8cerOh7m0CUQh4p3q2flkLkmVgTm-ncKIcwS1Ke&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=2ae481599527d6cdbf41759f2df007468367a82c&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2adfa3108cb5e79b9f412cfd550e350d1cVaC13eq7yKcvisbvjeGoDIeRBBJfkH82jFmSiYB5VsQ3y2kKfTAnIHiMrZaO221-_1ynfy3jqWW-uMhYagh310_ub-vmPehVzSMb0wHvLwMAFlI9v_6Fz5ezIxhwPCyfeowT_qO-TitcjAu-NEKMTp0lJgOW457udt0WHkYZZ7AEN3kGkxvZMQVjbbOXbIHMRo7kvLPJ8MZKL5QEzg4QMHmEM_XyS36MlZrt56Pq8S3LEMBFAS24npFE9t2fHlhyopNpaVigrtvGosQogxt8AFMJFKIxv8PkewIEAR7YVHJFNAR_-lku4EvNIVo_GKCAILBYMv3qhweSAVlMHOxqOA,top14-p5/yang/videos/00006.AVI,None
3589,羊,top14-p5/yang/frames/00006-0002.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314322_00006-0002.jpg?q-sign-algorithm=sha1&q-ak=AKID4wewBoxKz6hZlXcxHjsjjPwTNlbNk3ssOYzKN6vVyAujlJV9oAXNg2Gq5wNgXlfj&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=9200330ffbd1a696d1e7773a57b8c8ca443543c2&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a94099109ad495f241388adf7f4e57941qx3Lnew6f7h5Vle8xLbUxULod6DpSX1tFOzE5Pw3ZEWGacJlth_S7eDbtoMDQ3Vnto-votcE9-Fyxd-k0IYgGORis0bYEHFEw9BGPOkbZjiqwGVQgdCWYzAJ6SEKDsGna06xJcgSX4aF8Cs3U9Jhua41IcUbKFAaA-JXIpwAoTGvqk2q9RbpIqAjyKGdy3luNM0hfB9qC5U9a0c_bgljiiWNYsqU3cVXXzkU63qLR3RZpIoJykKlPwUTIQ0ERT2o9YaaELzL3vkrQFTSw3ozk94PheURcC4bJeWlEJF6vPrX22INYOeCIsOFvmcY8dEi3qwbnGkCgpiFW0Zo74f3HA,top14-p5/yang/videos/00006.AVI,None
3590,羊,top14-p5/yang/frames/00006-0003.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947463625314323_00006-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDI_2nzbDyAdzbJXrjE8w7wh7IucTs0MoA3i11OR4_DUeG-84VkiFj8iRTch8Kh9DA&q-sign-time=1625113254;1625372454&q-key-time=1625113254;1625372454&q-header-list=&q-url-param-list=&q-signature=6dc7ede27d69a40abd9319f491c7a989f2335309&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a13e3ee66b2e6ae459bab65a46f49c393qx3Lnew6f7h5Vle8xLbUxULod6DpSX1tFOzE5Pw3ZEWGacJlth_S7eDbtoMDQ3Vnto-votcE9-Fyxd-k0IYgGORis0bYEHFEw9BGPOkbZjiqwGVQgdCWYzAJ6SEKDsGna06xJcgSX4aF8Cs3U9Jhua41IcUbKFAaA-JXIpwAoTGvqk2q9RbpIqAjyKGdy3luNM0hfB9qC5U9a0c_bgljiiWNYsqU3cVXXzkU63qLR3RZpIoJykKlPwUTIQ0ERT2o9YaaELzL3vkrQFTSw3ozk94PheURcC4bJeWlEJF6vPqel-TLo8PZ0_-giSAuLYAhtklEfSnh5sM97ageosNV5g,top14-p5/yang/videos/00006.AVI,None
