id,tag,Path,url,video_path,video_url
1302,蓝马鸡,top14-p5/lanmaji/frames/00015-0011.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459493924874_00015-0011.jpg?q-sign-algorithm=sha1&q-ak=AKIDLBsjb9bGbW7wuTIZRBnEDgYPX8BNyzM33Gxxpj29CoXH3tXu7KYmDWRVQz9Dy3fP&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=69eb42296c6f7d39b23fc2457c1510af4a9ccf78&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7aab4424942f3dee7cc2d2a82aa55f6734qx3Lnew6f7h5Vle8xLbUxQeod7j4mAlpf2odc5U9nSre2AjYJdcZMHjOGHwVs_fiOdndECgHCf6qTtVDugOSP-pyhnIzCuabV82PW9jD6dISHv6EscYgLp6ev1UbilDqsMqFykCtrN-GyNXJDEgT3WyWQQrMmdmIQCOc5Z7ZQZoNzXN-6aoAMUDpy4vRNtXLqGci-GYdb6ymcMXZ4oZLGNf-ZRq12pD3fYW_TnkDayBNJhnzlqD_mVhqQQwZmqCbrE0un0F8PRqZVZWSDo0hgTyFF6IAv73VCTEXVj9CLMWLJgxoZuYrZjdQPWYK5BdYFb5I1JWDQQYm5jDrtxVqhg,top14-p5/lanmaji/videos/00015.AVI,None
1303,蓝马鸡,top14-p5/lanmaji/frames/00015-0012.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119168_00015-0012.jpg?q-sign-algorithm=sha1&q-ak=AKID1I73FFdZcl6PhykAZUcyBB_qb4NeabC0PHGyNUs-9qWZfKoJ0IS5ZUzOVW8Uf8Rb&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=01dd8cb0379b931ab09a30c3bf44379a8c6462e5&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2aed8e001d4ee7b3cfb167bb75ab2584faVaC13eq7yKcvisbvjeGoDLDv7IWf5ruDH8TT9-QfzF9eZjJcXIZnMV88lr4bFLvCjYUP5cxADFI4Fz5j7bUBmcIPFQeidUOjbLZWfiKBQzOBBZtWCucmHymXDKV1j2pnQo9L25LwwlWg0WQI7aM6xIU0hRWqnSV3ApM6eCLFRV79TWC4a-OAElJw0T-Zm6uEP7HCWRsgh_9YoQzhjRpO9bbX58Scl0tV2B7Qgd0BqGrZIRKbxnB7weKbkvzMtWxByG2hZewYdUlZVizNniPNDJ0UwnPvmdrSbq0cMRYWLBTon6Wbj_o7u5sX7Am3wdtlwuw_nEs77m8sugwBWI2nJw,top14-p5/lanmaji/videos/00015.AVI,None
1304,蓝马鸡,top14-p5/lanmaji/frames/00015-0013.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119169_00015-0013.jpg?q-sign-algorithm=sha1&q-ak=AKIDAi4Ej8ST-SRU6teTbM0vm4o7LohVmFrhngtLre_grnXEiggchL_gNxuKqOH1iH_B&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=edc4ff97b11be16bce45305fccdb37b05aef8a76&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7adb9b7480e2427c3cbf603afc8437957cqx3Lnew6f7h5Vle8xLbUxQeod7j4mAlpf2odc5U9nSre2AjYJdcZMHjOGHwVs_fiOdndECgHCf6qTtVDugOSP-pyhnIzCuabV82PW9jD6dISHv6EscYgLp6ev1UbilDqsMqFykCtrN-GyNXJDEgT3WyWQQrMmdmIQCOc5Z7ZQZoNzXN-6aoAMUDpy4vRNtXLqGci-GYdb6ymcMXZ4oZLGNf-ZRq12pD3fYW_TnkDayBNJhnzlqD_mVhqQQwZmqCbrE0un0F8PRqZVZWSDo0hgTyFF6IAv73VCTEXVj9CLMXuJ5UyMaCBce56xIfmH7Ie97O6JOxMt5qMNSohX3ioLQ,top14-p5/lanmaji/videos/00015.AVI,None
1305,蓝马鸡,top14-p5/lanmaji/frames/00015-0014.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119170_00015-0014.jpg?q-sign-algorithm=sha1&q-ak=AKIDXoc5RNjqhKpVVb9ChYD8ywl_zC2rtIqAHeJRPtY0kbszAfPacdQkmpvyOfj-6MzN&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=1b1bc5cb08b8dc27385eec66dc77353b0f691b1c&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a89e9134f11577dab41a8bb3a15babf1fVaC13eq7yKcvisbvjeGoDLDv7IWf5ruDH8TT9-QfzF9eZjJcXIZnMV88lr4bFLvCjYUP5cxADFI4Fz5j7bUBmcIPFQeidUOjbLZWfiKBQzOBBZtWCucmHymXDKV1j2pnQo9L25LwwlWg0WQI7aM6xIU0hRWqnSV3ApM6eCLFRV79TWC4a-OAElJw0T-Zm6uEP7HCWRsgh_9YoQzhjRpO9bbX58Scl0tV2B7Qgd0BqGrZIRKbxnB7weKbkvzMtWxByG2hZewYdUlZVizNniPNDJ0UwnPvmdrSbq0cMRYWLBTtntovALQ5GXVH95QktHixoOjJ-nvn3ef7nH-qE7vP-g,top14-p5/lanmaji/videos/00015.AVI,None
1306,蓝马鸡,top14-p5/lanmaji/frames/00015-0015.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119171_00015-0015.jpg?q-sign-algorithm=sha1&q-ak=AKIDVtGsReWd3KjDUbEA_VZfI8FNTWoONzRpNDTZo2vRbSEYOoCYrRwG_AxmwsP1q7YU&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=009b635d916914650498344db5588beb311516a3&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a5a6e604b1f08cb531c28d570c416436eqx3Lnew6f7h5Vle8xLbUxQeod7j4mAlpf2odc5U9nSre2AjYJdcZMHjOGHwVs_fiOdndECgHCf6qTtVDugOSP-pyhnIzCuabV82PW9jD6dISHv6EscYgLp6ev1UbilDqsMqFykCtrN-GyNXJDEgT3WyWQQrMmdmIQCOc5Z7ZQZoNzXN-6aoAMUDpy4vRNtXLqGci-GYdb6ymcMXZ4oZLGNf-ZRq12pD3fYW_TnkDayBNJhnzlqD_mVhqQQwZmqCbrE0un0F8PRqZVZWSDo0hgTyFF6IAv73VCTEXVj9CLMXGzo-aVCzMwk1qhhQU8AtDVINMJNlC3cubDHhaP9_NMw,top14-p5/lanmaji/videos/00015.AVI,None
1307,蓝马鸡,top14-p5/lanmaji/frames/00015-0016.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119172_00015-0016.jpg?q-sign-algorithm=sha1&q-ak=AKID6623xx_rdBHpET9lV5pV6JjAKA1RpiBKk93F-E4cyeRp2PsHt9cAiDmFlWpeeiNY&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=e6da2727e3680aec10502d7dfeb9550c8c16d82b&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a2ae95b231bd5b69fd1af64d5377c8bedVaC13eq7yKcvisbvjeGoDLDv7IWf5ruDH8TT9-QfzF9eZjJcXIZnMV88lr4bFLvCjYUP5cxADFI4Fz5j7bUBmcIPFQeidUOjbLZWfiKBQzOBBZtWCucmHymXDKV1j2pnQo9L25LwwlWg0WQI7aM6xIU0hRWqnSV3ApM6eCLFRV79TWC4a-OAElJw0T-Zm6uEP7HCWRsgh_9YoQzhjRpO9bbX58Scl0tV2B7Qgd0BqGrZIRKbxnB7weKbkvzMtWxByG2hZewYdUlZVizNniPNDJ0UwnPvmdrSbq0cMRYWLBT7WzVQfP1l7KmtZKbDCdIrAP8KVKth-G_e7kNjfMewIA,top14-p5/lanmaji/videos/00015.AVI,None
1308,蓝马鸡,top14-p5/lanmaji/frames/00015-0017.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119173_00015-0017.jpg?q-sign-algorithm=sha1&q-ak=AKIDCcLb8yGmQ4nhMV7d-FTV501Mksay6mpR2_-9Q9QLPeMnwZ4jCFY1LpaLGdfsP75W&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=ea14915f41880b1a911efbeed1c0f69bf0376f84&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7aa7e14699674f63388ff23427d740a13fqx3Lnew6f7h5Vle8xLbUxQeod7j4mAlpf2odc5U9nSre2AjYJdcZMHjOGHwVs_fiOdndECgHCf6qTtVDugOSP-pyhnIzCuabV82PW9jD6dISHv6EscYgLp6ev1UbilDqsMqFykCtrN-GyNXJDEgT3WyWQQrMmdmIQCOc5Z7ZQZoNzXN-6aoAMUDpy4vRNtXLqGci-GYdb6ymcMXZ4oZLGNf-ZRq12pD3fYW_TnkDayBNJhnzlqD_mVhqQQwZmqCbrE0un0F8PRqZVZWSDo0hgTyFF6IAv73VCTEXVj9CLMXCe8OCpOkujsOkGWNLbo64lppbb3DI7jkJw9hrW4txPA,top14-p5/lanmaji/videos/00015.AVI,None
1309,蓝马鸡,top14-p5/lanmaji/frames/00041-0001.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119174_00041-0001.jpg?q-sign-algorithm=sha1&q-ak=AKIDt2uhhFZjgJKkF07GjKK5jrGkVgZPKmuAswOfWx3bMFGs1EgzH7-y1Wwao6-d_VyH&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=b5ed2102e424684fc8dee3070f50199b0b686efc&x-cos-security-token=f8R33Ych2nIgnJWU0fO2jYYseUjEYY2a57d786b57b3a6397ab9bc7aa504fd750VaC13eq7yKcvisbvjeGoDLDv7IWf5ruDH8TT9-QfzF9eZjJcXIZnMV88lr4bFLvCjYUP5cxADFI4Fz5j7bUBmcIPFQeidUOjbLZWfiKBQzOBBZtWCucmHymXDKV1j2pnQo9L25LwwlWg0WQI7aM6xIU0hRWqnSV3ApM6eCLFRV79TWC4a-OAElJw0T-Zm6uEP7HCWRsgh_9YoQzhjRpO9bbX58Scl0tV2B7Qgd0BqGrZIRKbxnB7weKbkvzMtWxByG2hZewYdUlZVizNniPNDJ0UwnPvmdrSbq0cMRYWLBSHolexkLNBo9WHHdYdNesfTn8HEpJuvDCwUSOiSb85dg,top14-p5/lanmaji/videos/00041.AVI,None
1310,蓝马鸡,top14-p5/lanmaji/frames/00041-0002.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119175_00041-0002.jpg?q-sign-algorithm=sha1&q-ak=AKIDqN0I9uXY6w5mTMg1891c8ph2YnoYGqhbkp8EbJhib2UhyFUrj3B9PV7ORFRWTgxJ&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=8b1f77ebc5df42904be72704a732b41ea5bd7738&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a2f952fee2461d50b9948d3d03a9194a4qx3Lnew6f7h5Vle8xLbUxQeod7j4mAlpf2odc5U9nSre2AjYJdcZMHjOGHwVs_fiOdndECgHCf6qTtVDugOSP-pyhnIzCuabV82PW9jD6dISHv6EscYgLp6ev1UbilDqsMqFykCtrN-GyNXJDEgT3WyWQQrMmdmIQCOc5Z7ZQZoNzXN-6aoAMUDpy4vRNtXLqGci-GYdb6ymcMXZ4oZLGNf-ZRq12pD3fYW_TnkDayBNJhnzlqD_mVhqQQwZmqCbrE0un0F8PRqZVZWSDo0hgTyFF6IAv73VCTEXVj9CLMXZsB-DzV5Sd5Rjolq2QSeIi4scanmiuE524AvAG_0yGA,top14-p5/lanmaji/videos/00041.AVI,None
1311,蓝马鸡,top14-p5/lanmaji/frames/00041-0003.jpg,https://aidata-1258344706.cos.ap-guangzhou.myqcloud.com/target/resource/607946138525167616/607947459498119176_00041-0003.jpg?q-sign-algorithm=sha1&q-ak=AKIDPAEv91VTdGvb8rA5k0xurT1mhjMh60zo_viadtvpvoeCjZDHpGRDkQJMz-2uAgIi&q-sign-time=1625113231;1625372431&q-key-time=1625113231;1625372431&q-header-list=&q-url-param-list=&q-signature=8343f70d9cfb54f49781939d09caef47080944e2&x-cos-security-token=K6Q8xOwyR6xmlE4mK84dZ0yf6kRyHr7a90ebcb2f3afe433b4d6a577dc555774bqx3Lnew6f7h5Vle8xLbUxQeod7j4mAlpf2odc5U9nSre2AjYJdcZMHjOGHwVs_fiOdndECgHCf6qTtVDugOSP-pyhnIzCuabV82PW9jD6dISHv6EscYgLp6ev1UbilDqsMqFykCtrN-GyNXJDEgT3WyWQQrMmdmIQCOc5Z7ZQZoNzXN-6aoAMUDpy4vRNtXLqGci-GYdb6ymcMXZ4oZLGNf-ZRq12pD3fYW_TnkDayBNJhnzlqD_mVhqQQwZmqCbrE0un0F8PRqZVZWSDo0hgTyFF6IAv73VCTEXVj9CLMXjJa06pEXZaT8nzZtoLjoEMxwJIUywDHgqeK6CQaZruQ,top14-p5/lanmaji/videos/00041.AVI,None
